Product Name,Product ID,Review Text,Review Rating,Review Date,Reviewer Verified
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Heats up with normal usage,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good Battery drop Appanna Gollangi , West Godavari District",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Battery condition vey Thotakura  Venkatraju,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Heating issues in s24,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice Everything is good, Battery is worst",3.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Fair Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB Heating issue using from starting. Is this only in my phone or anyone other please inform me Rajendra Singh muvel , New Harsud Helpful",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Battery is not good other than that everything is best. But battery don't even work 5 hours if used continuously,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Very bad battery per minute decrease battery percentage,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Battery is not good.,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Heating and performance throttling issue.  You can't even do light work and it heats alot.,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Heating issue using from starting. Is this only in my phone or anyone other please inform me Rajendra Singh muvel,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good The product is good, but Flipkart logistics and exchange process is very bad.",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Just okay Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB AVERAGE Vishnu prabhan , Idukki District Helpful",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Heating issue is genuine. Rest everything is average. Saurabh  Kumar Singh,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Battery hitting problem coming in new phone. When I use phone atleast 30mint the Phone increase hitting level.,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Just okay Very much heating issue, not expected as this price, not value for money, battery is 4k only with very terrifying slow charging. Feels like made a mistake by trusting the samsung product and brand",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice Product is excellent when using and good looking and light weight comfortable in pocket. Excellent performance.,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice This phone is not indian variant they are selling a European variant with indian firmware initially I had problem with 5g connection now it's working and battery backup is not upto the mark need 2 tim... more,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Just okay Overheating issue. The phone feels like an oven Arnab Kumar Das , Presidency Division",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good Battery performance is bad, other wise all good",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Gorgous phone only problem with battery otherwise everything is preety osm,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Just okay Battery is issue Revanth Nayak , Anantapur District",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Battery have problem like,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Just okay Battery very slow charging  batter is 4000,in 40 thound mobile very bad",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Overall good phone. I noticed the phone hanged on very second day and also Notes application is not opening.,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Nice Camera is the biggest drawback of this phone. In low light, the front camera is horrible. It looks like a cheap phone's front camera. My oneplus 7 front camera is 100 times better than this. The phone... more",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good Only over heating issue,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay Customers need an adapter with mobile... And the heating problem also 😔😔,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"3.0 • Nice Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB Camera is the biggest drawback of this phone. In low light, the front camera is horrible. It looks like a cheap phone's front camera. My oneplus 7 front camera is 100 times better than this. The phone... more Akshita N , Hyderabad Helpful for 2 12",3.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Decent product Very good mobile Dharmendra Chakrawarti,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Gets Heated Fast,Battery Drains fast , except these two The Best Smartphone",3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Must need 256 gb storage nd battery drain fast almost 2 charge in day with 25 watt almost hour to get 100,3.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Value-for-money It's camera, galaxy AI features,circle to search,high peak brightness, telephoto camera,more customization options, display,samsung inbuit apps,privacy features, sound quality i could say I'm obsessed... more",4.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good quality product After using S24 for 4 days am writing this review overall a good compact and a handy phone if you want a beast camera, clean UI, battery backup is slightly less but it's okay for average use if you wa... more",4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good quality product Software Experience is Amazing. Also it has Decent Camera with Superb Dynamic Range. You are going to be in love with Samsung Ecosystem.,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Really Nice Best flagship smartphone under this price 👌 Nice camera 📷 Good performance Best display 👌 Battery- it lasts almost full day for normal user.,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Pretty good Good compact phone and having good camera but facing issu in battery because it's 4000 mah and it's not lasting for whole day. I have to carry power bank. I am sharing sample of photos.. it's light b... more,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Delightful One of the Best camera phone .,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Pretty good Good compact phone and having good camera but facing issu in battery because it's 4000 mah and it's not lasting for whole day. I have to carry power bank. I am sharing sample of photos.. it's light b... more,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Delightful I feel the phone is getting hot very fastly apart from that camera and performance is good,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"4.0 • Very Good Review for: Color Amber Yellow • RAM 8 GB • Storage 256 GB Like others, I was also initially concerned about its smaller battery capacity and slow charging speed before buying it. But one thing I would like to mention for whoever is planning to buy it now (... more Asutosh Acharya , Bhubaneswar Bronze Reviewer Helpful for 86 28",4.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Value-for-money Premium, unexpected delightful smartphone Camera and performance is good Battery is slightly not up to the mark. It lasts hardly for a day with moderate use￼",4.0,"· Jan, 2025",True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Very Good The Samsung Galaxy S24 is a masterpiece when it comes to design and aesthetics  It feels incredibly premium in hand and the performance is top tier The camera quality is outstanding  capturing sharp a... more,4.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Wonderful So cute mobile because the size 6.2 inch,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good choice Android version of iphone. New UI is cool. Smooth as fk.,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Very Good Good camera, decent battery life. Good Performance. Overall, a decent phone if you get it at around 40k ANDUKURI SARATH CHANDRASEKHAR",4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worth the money Product is good but i see it is getting heated a bit while using it for minimum time.,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Value-for-money Everything is top notch except battery,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Pretty good Verry good phone at this price ..value for money..if the screen size little bit bigger then it will more effective 😄. Other wize smooth well degin camery quality and camera both are awesome..happy to byu,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Very Good Like others, I was also initially concerned about its smaller battery capacity and slow charging speed before buying it. But one thing I would like to mention for whoever is planning to buy it now (... more",4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"4.0 • Value-for-money Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB Everything is top notch except battery Rokom Mibang , Itanagar Helpful for 3",4.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"4.0 • Value-for-money Review for: Color Cobalt Violet • RAM 8 GB • Storage 256 GB I'll want to clear some doubts i had before buying s24 1. The ultra Sonic finger print works with tempered glass .  this is concern for many. You need to ask shop person for ultra sonic supported gla... more Dinakar Dinu , Hyderabad Helpful for 6 1",4.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worth the money Phone is Good. Battery is the minus point.,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good quality product Ai features excellent,sound quality owsome like iphone..built quality look very nice..mini size comfort handle this mobile.. arjunarao pithani , East Godavari District",4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Value-for-money Value of money . Mobile is actually good but battery performance may be better . Camera quantity is not good for dim light .,4.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Delightful Got the Original/Genuine Product.,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Wonderful Camera : pro Battery : bad Other performance : Nice,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Wonderful The in hand feel is so premium Camera is good Display is awesome and crisp It gets hot sometimes too much I haven't played any games yet.,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good quality product Almost perfect.. small compact size.. But low light photography slightly disappointed.,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Value-for-money I'll want to clear some doubts i had before buying s24 1. The ultra Sonic finger print works with tempered glass .  this is concern for many. You need to ask shop person for ultra sonic supported gla... more,4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Severe heating issue,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"4.0 • Worth the money Review for: Color Amber Yellow • RAM 8 GB • Storage 128 GB This price good phone Mohit  Yadav , Noida Helpful for 2 1",4.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Really Nice Excellent camera, Excellent Display, Best performance, decent battery",4.0,· 6 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Worth the money Back camera is really good, front camera is okayish for the price. Battery is average, if you are going out you will always be conscious or battery level.",4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good quality product Good Rakesh Karmakar , Thiruvallur District",4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Value-for-money phone is solid but there is a 20 days of reductionin warranty period so carefully check that apart from that phone is too good except the battery it feels too less,4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Value-for-money It is a very good phone. The camera and performance are good overall good, but the battery drains quickly.",4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Wonderful Amaizing product.. you guys might worry about a sound when you shake you phone it rattles. Dont worry it is from the camera as the camera uses ois for stability.. turn you camera on the ois will be ac... more,4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Very Good Bcz, of it's Classy and good processer and camera wise everything feel like good not started to use once I started I will share my review. Flipkart Customer , Sipcot Industrial Park Sriprumbudur",4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worth the money This price good phone,4.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Value-for-money It is a very good phone. The camera and performance are good overall good, but the battery drains quickly.",4.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"4.0 • Pretty good Review for: Color Marble Gray • RAM 8 GB • Storage 256 GB Amazing Smartphone  with  a several  top  notch  features Dhiraj Kumar , Visakhapatnam Helpful for 1",4.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,4.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Pretty good All good but battery pickup low,4.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Value-for-money Overall perfomance very good but battery performance is not good,4.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good quality product Samsung S24 excellent phone 😁 Nijanta Gogoi , Upper Assam Division",4.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Wonderful Photo iPhone 16e is better.. for camera,4.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Delightful The camera performance is excellent in daylight and satisfactory in low-light conditions. A fully charged battery provides approximately 5 hours and 30 minutes of screen-on time, or 4 hours of screen-... more Uday Kumar Reddy Pyreddy",4.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Good choice Getting less battery life , design is good , camera is ok",4.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Good quality product Excellent device there's no worries except battery. Srinivasulureddy Anukoola,4.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Value-for-money Camra display design bast h,4.0,· 3 months ago,True
